시간,이름,본문
2025-06-10 18:02:11,준혁,야 이번 주말에 다들 시간 돼?
2025-06-10 18:02:45,아름,나는 토요일 오후는 괜찮아
2025-06-10 18:03:01,태양,토요일 저녁은 나도 가능
2025-06-10 18:03:20,소희,나는 토요일 낮은 좀 힘들어 저녁부터는 돼
2025-06-10 18:03:44,준혁,그럼 토요일 저녁으로 보면 되겠다 몇 시가 좋아?
2025-06-10 18:04:10,아름,6시는 좀 이르고 7시 어때?
2025-06-10 18:04:33,태양,7시 좋아
2025-06-10 18:04:51,소희,7시 반도 괜찮은데 7시면 나도 맞춰볼게
2025-06-10 18:05:02,준혁,그럼 7시로 하자
2025-06-10 18:05:30,아름,어디서 만날까? 나는 서면이 제일 편해 부산대역에서 가깝거든
2025-06-10 18:05:58,태양,나는 어디든 괜찮아 광안리도 좋고
2025-06-10 18:06:15,소희,광안리는 좀 멀지 않아? 나 부산진구라서
2025-06-10 18:06:40,준혁,나도 서면 쪽이 더 나을 것 같아
2025-06-10 18:07:01,아름,서면으로 하면 다들 오기 편할 것 같아
2025-06-10 18:07:22,태양,알겠어 서면에서 뭐 먹을까?
2025-06-10 18:07:45,준혁,고기 어때? 오랜만에 삼겹살 먹고 싶다
2025-06-10 18:08:03,소희,고기 좋지 근데 나 요즘 매운 거 잘 못 먹어
2025-06-10 18:08:25,아름,삼겹살은 안 맵잖아
2025-06-10 18:08:40,소희,그건 맞다 삼겹살이면 나도 좋아
2025-06-10 18:09:01,태양,초밥도 괜찮은데 고기 먹자는 데 반대는 없지
2025-06-10 18:09:18,준혁,그럼 서면 고기로 정하자 7시에 서면역 2번 출구 앞에서 모이자
2025-06-10 18:09:42,아름,오케이
2025-06-10 18:09:51,태양,굿굿
2025-06-10 18:10:04,소희,나 혹시 늦으면 연락할게 최대한 맞출게
2025-06-10 18:10:20,준혁,예약해야 하나 토요일 저녁이라 사람 많을 수도 있어
2025-06-10 18:10:45,아름,맞아 미리 예약하는 게 나을 것 같아
2025-06-10 18:11:02,태양,누가 예약할 건데?
2025-06-10 18:11:15,준혁,내가 할게 4명이지?
2025-06-10 18:11:28,아름,응 4명
2025-06-10 18:11:40,소희,고마워 준혁아
2025-06-10 18:12:00,준혁,예약 완료 서면 고기집 7시 4명으로 잡았어
2025-06-10 18:12:18,아름,완료 이번 주 토요일 7시 서면 고기 기대된다
2025-06-10 18:12:33,태양,ㅋㅋ 오랜만에 보겠네
2025-06-10 18:12:50,소희,다들 그때 봐요
2025-06-12 12:10:05,준혁,다음 주 중간고사 끝나고 다 같이 밥 먹을 수 있어?
2025-06-12 12:10:41,아름,나 수요일 오후 3시 이후로는 완전 자유야
2025-06-12 12:11:03,태양,수요일 4시 이후면 가능해 오전에 시험이라
2025-06-12 12:11:29,소희,나도 수요일 괜찮아 그런데 저녁은 좀 늦어도 돼?
2025-06-12 12:11:52,준혁,저녁 6시 정도면 어때?
2025-06-12 12:12:14,아름,6시 좋아
2025-06-12 12:12:30,태양,굿 6시로 하자
2025-06-12 12:12:48,소희,오케이 6시 맞출게
2025-06-12 12:13:05,준혁,장소는 어디가 좋아? 학교 앞이면 편할 것 같은데
2025-06-12 12:13:27,아름,부산대 앞이 제일 무난하지 않아? 다들 거기서 시험 보잖아
2025-06-12 12:13:51,태양,나는 남구에서 오는데 부산대 괜찮아
2025-06-12 12:14:10,소희,나도 부산대 앞 좋아
2025-06-12 12:14:28,준혁,그럼 부산대 앞으로 결정 뭐 먹을까?
2025-06-12 12:14:50,아름,파스타 먹고 싶다 시험 끝나고 기분 전환 겸
2025-06-12 12:15:09,태양,파스타 좋지 나도 찬성
2025-06-12 12:15:22,소희,나 예산이 좀 빠듯한데 1인당 1만 5천원 이하면 좋겠어
2025-06-12 12:15:45,아름,부산대 앞에 그 정도 가격대 파스타집 있어
2025-06-12 12:16:03,준혁,맞아 가성비 좋은 데 있더라
2025-06-12 12:16:19,태양,거기로 가자 시험 끝나고 기분 풀어보자고
2025-06-12 12:16:38,소희,좋아 수요일 저녁 6시 부산대 파스타 확정이네
2025-06-12 12:16:55,준혁,다들 시험 잘 보고 수요일에 봐
2025-06-12 12:17:10,아름,ㅋㅋ 파이팅 다들
2025-06-15 20:30:12,준혁,소희 생일이 이번 주 금요일인데 다 같이 축하해 주자
2025-06-15 20:30:55,아름,대박 깜빡할 뻔했다 당연히 가야지
2025-06-15 20:31:18,태양,나도 금요일 저녁 비워놓을게 소희야 생일 축하해
2025-06-15 20:31:40,소희,ㅋㅋ 고마워 다들 근데 별거 안 해도 돼
2025-06-15 20:32:01,준혁,무슨 소리야 제대로 챙겨줘야지 몇 시에 모일까?
2025-06-15 20:32:22,아름,금요일이라 6시 반이 제일 빠를 것 같아 퇴근하고 바로 가면
2025-06-15 20:32:45,태양,나는 6시도 가능한데 다들 6시 반이 편하면 그렇게 하자
2025-06-15 20:33:02,소희,6시 반 좋아
2025-06-15 20:33:20,준혁,어디서 모일까? 생일이니까 분위기 있는 데가 좋을 것 같아
2025-06-15 20:33:45,아름,광안리 어때? 야경 보면서 먹으면 분위기 좋잖아
2025-06-15 20:34:03,태양,광안리 좋다 소희 좋아하는 데 있어?
2025-06-15 20:34:25,소희,나는 초밥 좋아하는데 광안리에 괜찮은 데 있지 않아?
2025-06-15 20:34:48,준혁,있어 광안리 해산물 초밥집 분위기도 좋아
2025-06-15 20:35:10,아름,완벽하다 거기로 하자
2025-06-15 20:35:28,태양,나 광안리가 조금 멀긴 한데 생일인데 당연히 가야지
2025-06-15 20:35:50,준혁,그럼 광안리 초밥으로 확정 예약은 내가 할게
2025-06-15 20:36:12,아름,고마워 준혁아 소희야 생일 미리 축하해
2025-06-15 20:36:30,소희,고마워 다들 금요일에 봐
2025-06-15 20:36:48,태양,케이크도 준비해야 하지 않아?
2025-06-15 20:37:05,아름,맞다 내가 케이크 들고 갈게
2025-06-15 20:37:20,준혁,완벽 금요일 6시 반 광안리 초밥집에서 봐
2025-06-20 09:15:03,준혁,이번 주 일요일 날씨 좋다는데 다들 나들이 갈래?
2025-06-20 09:15:44,아름,오 좋아 어디 생각해 놓은 데 있어?
2025-06-20 09:16:08,태양,가볍게 걷고 맛있는 것도 먹으면 좋겠다
2025-06-20 09:16:31,소희,나는 오후 2시 이후로 가능해 오전에 약속 있어
2025-06-20 09:17:00,준혁,그럼 오후 2시에 출발하는 걸로 하자
2025-06-20 09:17:22,아름,2시 좋아 어디로 갈까?
2025-06-20 09:17:45,태양,해운대 쪽은 어때 바다도 보고 산책도 하고
2025-06-20 09:18:03,소희,해운대 좋은데 사람 많지 않을까?
2025-06-20 09:18:25,준혁,일요일 오후라 좀 있을 수 있어 송정 쪽은 어때? 덜 붐비고 조용해
2025-06-20 09:18:50,아름,송정 좋아 거기 분위기 좋더라
2025-06-20 09:19:10,태양,나는 동구에서 오는데 송정까지 좀 멀긴 하다
2025-06-20 09:19:35,소희,지하철 타면 괜찮지 않아? 한 번에 가잖아
2025-06-20 09:19:55,태양,그건 맞아 그럼 송정으로 가자
2025-06-20 09:20:18,준혁,산책하고 나서 뭐 먹을까?
2025-06-20 09:20:40,아름,해산물 먹고 싶다 송정에 해산물 맛집 많잖아
2025-06-20 09:21:02,소희,오 좋아 나 회 먹고 싶었는데
2025-06-20 09:21:20,태양,나 생선 비린 거 좀 못 먹는데 다른 메뉴도 있겠지?
2025-06-20 09:21:45,준혁,해산물 뷔페 같은 데 가면 다양하게 있어 굽는 것도 있고
2025-06-20 09:22:05,아름,맞아 거기 가면 태양도 먹을 수 있는 거 많아
2025-06-20 09:22:28,태양,그럼 괜찮겠다 같이 가자
2025-06-20 09:22:50,소희,일요일 오후 2시 송정 산책 후 해산물 맛집 확정이네
2025-06-20 09:23:10,준혁,ㅋㅋ 맞아 일요일에 다들 송정역 앞에서 만나자
2025-06-20 09:23:30,아름,좋아 일요일에 봐
2025-06-20 09:23:48,태양,날씨 좋으면 최고겠다 기대된다
